SPECIES,SPECIES,LOCATION,RARITY,CONDITIONS,OTHER LOCATIONS,CAN ALSO BE OBTAINED VIA:
#260,Swampert,ROUTE 1: THE MILIA,4 Rare [RARE],,,Starter
#261,Poochyena,ROUTE 8: ADURO PASS,1 Very Common,,,
#262,Mightyena,ROUTE 8: ADURO PASS,1 Very Common,,,
#263,Zigzagoon,ROUTE 4: QUOD GALEA,1 Very Common,,AGRI TOWN,
#264,Linoone,ROUTE 4: QUOD GALEA,2 Common,,AGRI TOWN,
#265,Wurmple,ROUTE 10: LAKE LEBES,1 Very Common,,ROUTE 4: QUOD GALEA,Starter
#266,Silcoon,ROUTE 10: LAKE LEBES,1 Very Common,,ROUTE 4: QUOD GALEA,Starter
#267,Beautifly,ROUTE 10: LAKE LEBES,2 Common,,ROUTE 4: QUOD GALEA,Starter
#268,Cascoon,ROUTE 10: LAKE LEBES,1 Very Common,,ROUTE 4: QUOD GALEA,Starter
#269,Dustox,ROUTE 10: LAKE LEBES,2 Common,,ROUTE 4: QUOD GALEA,Starter
#270,Lotad,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#271,Lombre,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#272,Ludicolo,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#273,Seedot,ROUTE 4: QUOD GALEA,3 Uncommon,,,Starter
#274,Nuzleaf,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#275,Shiftry,ROUTE 4: QUOD GALEA,5 Ultra Rare,,,Starter
#276,Taillow,ROUTE 4: QUOD GALEA,1 Very Common,,,
#277,Swellow,ROUTE 4: QUOD GALEA,1 Very Common,,,
#278,Wingull,OKEANOS TOWN,1 Very Common,,,
#279,Pelipper,OKEANOS TOWN,1 Very Common,,,
#280,Ralts,MITIS COVE,2 Common,,,Starter
#281,Kirlia,MITIS COVE,2 Common,,,Starter
#282,Gardevoir,MITIS COVE,2 Common,,,Starter
#283,Surskit,ROUTE 10: LAKE LEBES,1 Very Common,,,
#284,Masquerain,ROUTE 10: LAKE LEBES,1 Very Common,,,
#285,Shroomish,ROUTE 4: QUOD GALEA,2 Common,,,
#286,Breloom,ROUTE 4: QUOD GALEA,2 Common,,,
#287,Slakoth,ROUTE 4: QUOD GALEA,3 Uncommon,,,Starter
#288,Vigoroth,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#289,Slaking,ROUTE 4: QUOD GALEA,5 Ultra Rare,,,Starter
#290,Nincada,ODONTON CITY,1 Very Common,,STIPES CITY,
#290,Nincada,STIPES CITY,2 Common,,ODONTON CITY,
#291,Ninjask,ODONTON CITY,1 Very Common,,STIPES CITY,
#291,Ninjask,STIPES CITY,4 Rare,,ODONTON CITY,
#292,Shedinja,ODONTON CITY,4 Rare,,STIPES CITY,
#292,Shedinja,STIPES CITY,1 Very Common,,ODONTON CITY,
#293,Whismur,ROUTE 5: NIVEUS PASS,3 Uncommon,,,Starter
#294,Loudred,ROUTE 5: NIVEUS PASS,4 Rare,,,Starter
#295,Exploud,ROUTE 5: NIVEUS PASS,5 Ultra Rare,,,Starter
#296,Makuhita,QUOD VORAGO,3 Uncommon,,,
#297,Hariyama,QUOD VORAGO,3 Uncommon,,,
#298,Azurill,LAKE DUO DULCIS,3 Uncommon,,OKEANOS TOWN,Starter
#298,Azurill,OKEANOS TOWN,3 Uncommon,,Lake Duo Dulcis,Starter
#299,Nosepass,ROUTE 6: THE BENDS,3 Uncommon,,,
#300,Skitty,CAECUS TOWN,4 Rare,,,
#301,Delcatty,CAECUS TOWN,4 Rare,,,
#302,Sableye,CAMPANA TOWN,5 Ultra Rare,,PULLUS MAZE,
#302,Sableye,PULLUS MAZE,4 Rare,,CAMPANA TOWN,
#303,Mawile,PULLUS MAZE,2 Common,,ROUTE 9: UNA WAY,
#303,Mawile,ROUTE 9: UNA WAY,4 Rare,,PULLUS MAZE,
#304,Aron,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,Starter
#305,Lairon,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,Starter
#306,Aggron,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,Starter
#307,Meditite,ROUTE 6: THE BENDS,3 Uncommon,,,
#308,Medicham,ROUTE 6: THE BENDS,4 Rare,,,
#309,Electrike,PROCELLA PRAIRIE,2 Common,,ROUTE 3: PROCELLA STRAITS,
#309,Electrike,ROUTE 3: PROCELLA STRAITS,4 Rare,,PROCELLA PRAIRIE,
#310,Manectric,PROCELLA PRAIRIE,2 Common,,ROUTE 3: PROCELLA STRAITS,
#310,Manectric,ROUTE 3: PROCELLA STRAITS,4 Rare,,PROCELLA PRAIRIE,
#311,Plusle,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,Electric Type In Party,,
#312,Minun,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,Electric Type In Party,,
#313,Volbeat,ROUTE 4: QUOD GALEA,4 Rare,,,
#314,Illumise,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#315,Roselia,ROUTE 4: QUOD GALEA,1 Very Common,,,
#316,Gulpin,VETUS ISLE,3 Uncommon,,,
#317,Swalot,VETUS ISLE,3 Uncommon,,,
#318,Carvanha,THE DELUGE,1 Very Common,,,
#319,Sharpedo,THE DELUGE,1 Very Common,,,
#320,Wailmer,HUDOR REEF,4 Rare,,,
#321,Wailord,HUDOR REEF,5 Ultra Rare,,,
#322,Numel,MT ADURO,1 Very Common,,,
#323,Camerupt,MT ADURO,1 Very Common,,,
#324,Torkoal,MT ADURO,3 Uncommon,,,
#325,Spoink,VETUS ISLE,2 Common,,,
#326,Grumpig,VETUS ISLE,2 Common,,,
#327,Spinda,MT ADURO,4 Rare,,,
#328,Trapinch,ODONTON CITY,1 Very Common,,,Starter
#329,Vibrava,ODONTON CITY,1 Very Common,,,Starter
#330,Flygon,ODONTON CITY,1 Very Common,,,Starter
#331,Cacnea,CAMPANA TOWN,3 Uncommon,,,
#332,Cacturne,CAMPANA TOWN,4 Rare,,,
#333,Swablu,LAKE DUO DULCIS,3 Uncommon,,,
#334,Altaria,LAKE DUO DULCIS,3 Uncommon,,,
#335,Zangoose,VETUS ISLE,4 Rare,,,
#336,Seviper,VETUS ISLE,4 Rare,,,
#337,Lunatone,ROUTE 6: THE BENDS,5 Ultra Rare,,,
#338,Solrock,ROUTE 6: THE BENDS,5 Ultra Rare,,,
#339,Barboach,ROUTE 3: PROCELLA STRAITS,3 Uncommon,Fishing,,
#340,Whiscash,ROUTE 3: PROCELLA STRAITS,3 Uncommon,Fishing,,
#341,Corphish,HUDOR REEF,1 Very Common,,,
#342,Crawdaunt,HUDOR REEF,3 Uncommon,,,
#343,Baltoy,ROUTE 5: NIVEUS PASS,3 Uncommon,,,
#344,Claydol,ROUTE 5: NIVEUS PASS,3 Uncommon,,,
#345,Lileep,????,[RARE] [FOSSIL],,,
#346,Cradily,????,[RARE] [FOSSIL],,,
#347,Anorith,????,[RARE] [FOSSIL],,,
#348,Armaldo,????,[RARE] [FOSSIL],,,
#349,Feebas,THE DELUGE,4 Rare,,,
#350,Milotic,THE DELUGE,4 Rare,,,
#351,Castform,AGRI TOWN,5 Ultra Rare [RARE],,,
#351,Castform (Sunny),CAMPANA TOWN,[RARE],,,
#351,Castform (Rainy),ROUTE 3: PROCELLA STRAITS,[RARE],,,
#351,Castform (Snowy),THE TUNDRA,[RARE],,,
#352,Kecleon,AGRI TOWN,4 Rare,,,
#353,Shuppet,QUOD VORAGO,1 Very Common,,Route 10: Lake Lebes,
#353,Shuppet,ROUTE 10: LAKE LEBES,1 Very Common,,QUOD VORAGO,
#354,Banette,QUOD VORAGO,1 Very Common,,Route 10: Lake Lebes,
#354,Banette,ROUTE 10: LAKE LEBES,1 Very Common,,QUOD VORAGO,
#355,Duskull,ROUTE 10: LAKE LEBES,3 Uncommon,,,Starter
#356,Dusclops,ROUTE 10: LAKE LEBES,3 Uncommon,,,Starter
#357,Tropius,ROUTE 4: QUOD GALEA,5 Ultra Rare,,CAMPANA TOWN,
#358,Chimecho,ODONTON CITY,1 Very Common,,,
#359,Absol,ODONTON CITY,5 Ultra Rare,,"QUOD VORAGO, PAULO ABBAS AND PAULO MATRIS",
#359,Absol,PAULO ABBAS AND PAULO MATRIS,4 Rare,,"QUOD VORAGO, ODONTON CITY",
#359,Absol,QUOD VORAGO,3 Uncommon,,"ODONTON CITY, PAULO ABBAS AND PAULO MATRIS",
#360,Wynaut,VETUS ISLE,5 Ultra Rare,,,
#361,Snorunt,ROUTE 5: NIVEUS PASS,1 Very Common,,,
#362,Glalie,ROUTE 5: NIVEUS PASS,1 Very Common,,,
#363,Spheal,THE TUNDRA,1 Very Common,,,Starter
#364,Sealeo,THE TUNDRA,1 Very Common,,,Starter
#365,Walrein,THE TUNDRA,1 Very Common,,,Starter
#366,Clamperl,OKEANOS TOWN,1 Very Common,,ROUTE 2: CORSOLA COVE,
#366,Clamperl,ROUTE 2: CORSOLA COVE,2 Common,,OKEANOS TOWN,
#367,Huntail,OKEANOS TOWN,2 Common,,ROUTE 2: CORSOLA COVE,
#367,Huntail,ROUTE 2: CORSOLA COVE,4 Rare,,OKEANOS TOWN,
#368,Gorebyss,OKEANOS TOWN,4 Rare,,ROUTE 2: CORSOLA COVE,
#368,Gorebyss,ROUTE 2: CORSOLA COVE,2 Common,,OKEANOS TOWN,
#369,Relicanth,HUDOR REEF,4 Rare,Requires HM Dive,ROUTE 2: CORSOLA COVE,
#369,Relicanth,ROUTE 2: CORSOLA COVE,5 Ultra Rare,Requires HM Dive,HUDOR REEF,
#370,Luvdisc,HUDOR REEF,2 Common,,ROUTE 2: CORSOLA COVE,
#370,Luvdisc,ROUTE 2: CORSOLA COVE,2 Common,,HUDOR REEF,
#371,Bagon,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#372,Shelgon,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#373,Salamence,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#374,Beldum,"ROUTE 7: THE 1,000 STEPS",3 Uncommon [RARE],,,Starter
#375,Metang,"ROUTE 7: THE 1,000 STEPS",3 Uncommon [RARE],,,Starter
#376,Metagross,"ROUTE 7: THE 1,000 STEPS",3 Uncommon [RARE],,,Starter
#377,Regirock,ROUTE 6: THE BENDS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#378,Regice,ROUTE 5: NIVEUS PASS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#379,Registeel,THE PULLUS MAZE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#380,Latias,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#381,Latios,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#382,Kyogre,PISCARI TOWN,6 Fateful Encounter [RARE] [LEGENDARY],,ROUTE 1: THE MILIA,
#382,Kyogre,ROUTE 1: THE MILIA,6 Fateful Encounter [RARE] [LEGENDARY],,PISCARI TOWN,
#383,Groudon,ODONTON CITY,6 Fateful Encounter [RARE] [LEGENDARY],,,
#384,Rayquaza,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#385,Jirachi,ODONTON CITY,6 Fateful Encounter [RARE] [LEGENDARY],,,
#386,Deoxys,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#387,Turtwig,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#388,Grotle,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#389,Torterra,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#390,Chimchar,MT ADURO,3 Uncommon [RARE],,,Starter
#391,Monferno,MT ADURO,3 Uncommon [RARE],,,Starter
#392,Infernape,MT ADURO,3 Uncommon [RARE],,,Starter
#393,Piplup,THE TUNDRA,2 Common [RARE],,,Starter
#394,Prinplup,THE TUNDRA,2 Common [RARE],,,Starter
#395,Empoleon,THE TUNDRA,2 Common [RARE],,,Starter
#396,Starly,CAECUS TOWN,1 Very Common,,"ROUTE 4: QUOD GALEA, LAKE DUO DULCIS",Starter
#396,Starly,LAKE DUO DULCIS,2 Common,,"ROUTE 4: QUOD GALEA, CAECUS TOWN",Starter
#396,Starly,ROUTE 4: QUOD GALEA,4 Rare,,"CAECUS TOWN, LAKE DUO DULCIS",Starter
#397,Staravia,CAECUS TOWN,2 Common,,"ROUTE 4: QUOD GALEA, LAKE DUO DULCIS",Starter
#397,Staravia,LAKE DUO DULCIS,2 Common,,"ROUTE 4: QUOD GALEA, CAECUS TOWN",Starter
#397,Staravia,ROUTE 4: QUOD GALEA,4 Rare,,"CAECUS TOWN, LAKE DUO DULCIS",Starter
#398,Staraptor,CAECUS TOWN,3 Uncommon,,"ROUTE 4: QUOD GALEA, LAKE DUO DULCIS",Starter
#398,Staraptor,LAKE DUO DULCIS,2 Common,,"ROUTE 4: QUOD GALEA, CAECUS TOWN",Starter
#398,Staraptor,ROUTE 4: QUOD GALEA,4 Rare,,"CAECUS TOWN, LAKE DUO DULCIS",Starter
#399,Bidoof,LAKE DUO DULCIS,1 Very Common,,,
#400,Bibarel,LAKE DUO DULCIS,1 Very Common,,,
#401,Kricketot,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#402,Kricketune,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#403,Shinx,ROUTE 3: PROCELLA STRAITS,2 Common,,,Starter
#404,Luxio,ROUTE 3: PROCELLA STRAITS,2 Common,,,Starter
#405,Luxray,ROUTE 3: PROCELLA STRAITS,2 Common,,,Starter
#406,Budew,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#407,Roserade,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#408,Cranidos,????,[RARE] [FOSSIL],,,
#409,Rampardos,????,[RARE] [FOSSIL],,,
#410,Shieldon,????,[RARE] [FOSSIL],,,
#411,Bastiodon,????,[RARE] [FOSSIL],,,
#412,Burmy (Plant),ROUTE 4: QUOD GALEA,3 Uncommon,,,
#412,Burmy (Sandy),ROUTE 6: THE BENDS,3 Uncommon,,,
#412,Burmy (Trash),ROUTE 9: UNA WAY,3 Uncommon,,,
#413,Wormadam (Plant),ROUTE 4: QUOD GALEA,3 Uncommon,,,
#413,Wormadam (Sandy),ROUTE 6: THE BENDS,3 Uncommon,,,
#413,Wormadam (Trash),ROUTE 9: UNA WAY,3 Uncommon,,,
#414,Mothim,ROUTE 9: UNA WAY,4 Rare,,"ROUTE 4: QUOD GALEA, ROUTE 6: UNA WAY",
#415,Combee,ROUTE 4: QUOD GALEA,3 Uncommon,,,
#416,Vespiquen,ROUTE 4: QUOD GALEA,3 Uncommon,,,
#417,Pachirisu,ROUTE 6: THE BENDS,3 Uncommon,,,
#418,Buizel,OKEANOS TOWN,2 Common,,,
#419,Floatzel,OKEANOS TOWN,2 Common,,,
#420,Cherubi,CAMPANA TOWN,2 Common,,,
#421,Cherrim,CAMPANA TOWN,2 Common,,,
#422,Shellos (East/Blue),ROUTE 1: THE MILIA,1 Very Common,,,
#422,Shellos (West/Pink),ROUTE 1: THE MILIA,1 Very Common,,,
#423,Gastrodon (East/Blue),ROUTE 1: THE MILIA,1 Very Common,,,
#423,Gastrodon (West/Pink),ROUTE 1: THE MILIA,1 Very Common,,,
#424,Ambipom,PISCARI TOWN,3 Uncommon,,,
#425,Drifloon,ROUTE 4: QUOD GALEA,4 Rare,,QUOD VORAGO,
#426,Drifblim,ROUTE 4: QUOD GALEA,4 Rare,,QUOD VORAGO,
#427,Buneary,ROUTE 4: QUOD GALEA,1 Very Common,,,
#428,Lopunny,ROUTE 4: QUOD GALEA,1 Very Common,,,
#429,Mismagius,ROUTE 10: LAKE LEBES,2 Common,,,
#430,Honchkrow,ROUTE 8: ADURO PASS,4 Rare,,STIPES CITY,
#430,Honchkrow,STIPES CITY,1 Very Common,,ROUTE 8: ADURO PASS,
#431,Glameow,AGRI TOWN,3 Uncommon,,,
#432,Purugly,AGRI TOWN,4 Rare,,,
#433,Chingling,ODONTON CITY,1 Very Common,,,
#434,Stunky,VETUS ISLE,2 Common,,,
#435,Skuntank,VETUS ISLE,2 Common,,,
#436,Bronzor,PAULO ABBAS AND PAULO MATRIS,2 Common,,,
#437,Bronzong,PAULO ABBAS AND PAULO MATRIS,3 Uncommon,,,
#438,Bonsly,ROUTE 6: THE BENDS,3 Uncommon,,,
#439,Mime Jr.,CAECUS TOWN,1 Very Common,,,
#440,Happiny,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#441,Chatot,ROUTE 4: QUOD GALEA,3 Uncommon,,,
#442,Spiritomb,QUOD VORAGO,4 Rare [RARE],,,
#443,Gible,THE DELUGE,3 Uncommon [RARE],,,Starter
#444,Gabite,THE DELUGE,3 Uncommon [RARE],,,Starter
#445,Garchomp,THE DELUGE,3 Uncommon [RARE],,,Starter
#446,Munchlax,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,,
#447,Riolu,QUOD VORAGO,3 Uncommon,,,
#448,Lucario,QUOD VORAGO,3 Uncommon,,,
#449,Hippopotas,ROUTE 6: THE BENDS,4 Rare,,,
#450,Hippowdon,ROUTE 6: THE BENDS,5 Ultra Rare,,,
#451,Skorupi,ROUTE 1: THE MILIA,4 Rare,,,
#452,Drapion,ROUTE 1: THE MILIA,5 Ultra Rare,,,
#453,Croagunk,VETUS ISLE,2 Common,,,
#454,Toxicroak,VETUS ISLE,2 Common,,,
#455,Carnivine,ROUTE 4: QUOD GALEA,4 Rare,,,
#456,Finneon,HUDOR REEF,3 Uncommon,,ROUTE 2: CORSOLA COVE,
#456,Finneon,ROUTE 2: CORSOLA COVE,4 Rare,,HUDOR REEF,
#457,Lumineon,HUDOR REEF,4 Rare,,ROUTE 2: CORSOLA COVE,
#457,Lumineon,ROUTE 2: CORSOLA COVE,5 Ultra Rare,,HUDOR REEF,
#458,Mantyke,HUDOR REEF,4 Rare,,,
#459,Snover,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,
#460,Abomasnow,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,
#461,Weavile,"ROUTE 7: THE 1,000 STEPS",2 Common,,,
#462,Magnezone,ROUTE 9: UNA WAY,1 Very Common,,,Starter
#463,Lickilicky,ROUTE 4: QUOD GALEA,5 Ultra Rare,,,
#464,Rhyperior,PROCELLA PRAIRIE,3 Uncommon,,ROUTE 6: THE BENDS,
#464,Rhyperior,ROUTE 6: THE BENDS,2 Common,,PROCELLA PRAIRIE,Starter
#465,Tangrowth,ROUTE 4: QUOD GALEA,5 Ultra Rare,,,
#466,Electivire,UBERRIME CITY,1 Very Common,,,Starter
#467,Magmortar,MT ADURO,5 Ultra Rare,,,Starter
#468,Togekiss,MITIS COVE,3 Uncommon,,,Starter
#469,Yanmega,ROUTE 10: LAKE LEBES,2 Common,,,
#470,Leafeon,PAULO ABBAS AND PAULO MATRIS,5 Ultra Rare [RARE],,,
#471,Glaceon,PAULO ABBAS AND PAULO MATRIS,5 Ultra Rare [RARE],,,
#472,Gliscor,ROUTE 5: NIVEUS PASS,2 Common,,,
#473,Mamoswine,ROUTE 5: NIVEUS PASS,1 Very Common,,,Starter
#474,Porygon-Z,UBERRIME CITY,5 Ultra Rare [RARE],,,Starter
#475,Gallade,MITIS COVE,2 Common,,,Starter
#476,Probopass,ROUTE 6: THE BENDS,3 Uncommon,,,
#477,Dusknoir,ROUTE 10: LAKE LEBES,3 Uncommon,,,Starter
#478,Froslass,ROUTE 5: NIVEUS PASS,1 Very Common,,,
#479,Rotom,QUOD VORAGO,4 Rare [RARE],,UBERRIME CITY,
#479,Rotom,UBERRIME CITY,5 Ultra Rare [RARE],,QUOD VORAGO,
#480,Uxie,VETUS ISLE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#481,Mesprit,VETUS ISLE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#482,Azelf,VETUS ISLE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#483,Dialga,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#484,Palkia,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#485,Heatran,MT ADURO,6 Fateful Encounter [RARE] [LEGENDARY],,,
#486,Regigigas,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#487,Giratina,CULTELLUS REEFS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#488,Cresselia,ROUTE 9: UNA WAY,6 Fateful Encounter [RARE] [LEGENDARY],,UBERRIME CITY,
#488,Cresselia,UBERRIME CITY,6 Fateful Encounter [RARE] [LEGENDARY],,ROUTE 9: UNA WAY,
#489,Phione,HUDOR REEF,6 Fateful Encounter [RARE] [LEGENDARY],,,
#490,Manaphy,HUDOR REEF,6 Fateful Encounter [RARE] [LEGENDARY],,,
#491,Darkrai,QUOD VORAGO,6 Fateful Encounter [RARE] [LEGENDARY],,UBERRIME CITY,
#491,Darkrai,UBERRIME CITY,6 Fateful Encounter [RARE] [LEGENDARY],,QUOD VORAGO,
#492,Shaymin,ROUTE 4: QUOD GALEA,6 Fateful Encounter [RARE] [LEGENDARY],,,
#493,Arceus,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#494,Victini,OKEANOS TOWN,6 Fateful Encounter [RARE] [LEGENDARY],,THE LIGHTHOUSE,
#494,Victini,THE LIGHTHOUSE,6 Fateful Encounter [RARE] [LEGENDARY],,OKEANOS TOWN,
#495,Snivy,ROUTE 4: QUOD GALEA,[RARE],,,Starter
#496,Servine,ROUTE 4: QUOD GALEA,[RARE],,,Starter
#497,Serperior,ROUTE 4: QUOD GALEA,[RARE],,,Starter
#498,Tepig,ROUTE 8: ADURO PASS,[RARE],,,Starter
#499,Pignite,ROUTE 8: ADURO PASS,[RARE],,,Starter
#500,Emboar,ROUTE 8: ADURO PASS,[RARE],,,Starter
#501,Oshawott,OKEANOS TOWN,4 Rare [RARE],,,Starter
#502,Dewott,OKEANOS TOWN,4 Rare [RARE],,,Starter
#503,Samurott,OKEANOS TOWN,4 Rare [RARE],,,Starter
#504,Patrat,AGRI TOWN,1 Very Common,,,
#505,Watchog,AGRI TOWN,2 Common,,,
#506,Lillipup,AGRI TOWN,1 Very Common,,,Starter
#507,Herdier,AGRI TOWN,2 Common,,,Starter
#508,Stoutland,AGRI TOWN,3 Uncommon,,,Starter
#509,Purrloin,ROUTE 8: ADURO PASS,4 Rare,,,
#510,Liepard,ROUTE 8: ADURO PASS,4 Rare,,,
#511,Pansage,VETUS ISLE,4 Rare,,,
#512,Simisage,VETUS ISLE,4 Rare,,,
#513,Pansear,VETUS ISLE,4 Rare,,,
#514,Simisear,VETUS ISLE,4 Rare,,,
#515,Panpour,VETUS ISLE,4 Rare,,,
#516,Simipour,VETUS ISLE,4 Rare,,,
#517,Munna,VETUS ISLE,3 Uncommon,,,
#518,Musharna,VETUS ISLE,3 Uncommon,,,
#519,Pidove,ROUTE 3: PROCELLA STRAITS,1 Very Common,,UBERRIME CITY,Starter
#519,Pidove,UBERRIME CITY,2 Common,,ROUTE 3: PROCELLA STRAITS,Starter
#520,Tranquill,ROUTE 3: PROCELLA STRAITS,1 Very Common,,UBERRIME CITY,Starter
#520,Tranquill,UBERRIME CITY,2 Common,,ROUTE 3: PROCELLA STRAITS,Starter
#521,Unfezant,ROUTE 3: PROCELLA STRAITS,1 Very Common,,UBERRIME CITY,Starter
#521,Unfezant,UBERRIME CITY,2 Common,,ROUTE 3: PROCELLA STRAITS,Starter
#522,Blitzle,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#523,Zebstrika,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#524,Roggenrola,ROUTE 6: THE BENDS,1 Very Common,,,Starter
#525,Boldore,ROUTE 6: THE BENDS,1 Very Common,,,Starter
#526,Gigalith,ROUTE 6: THE BENDS,1 Very Common,,,Starter
#527,Woobat,ROUTE 5: NIVEUS PASS,4 Rare,,,
#528,Swoobat,ROUTE 5: NIVEUS PASS,4 Rare,,,
#529,Drilbur,ROUTE 6: THE BENDS,1 Very Common,,,
#530,Excadrill,ROUTE 6: THE BENDS,1 Very Common,,,
#531,Audino,AGRI TOWN,4 Rare,,,
#532,Timburr,QUOD VORAGO,2 Common,,,Starter
#533,Gurdurr,QUOD VORAGO,2 Common,,,Starter
#534,Conkeldurr,QUOD VORAGO,2 Common,,,Starter
#535,Tympole,LAKE DUO DULCIS,2 Common,,,Starter
#536,Palpitoad,LAKE DUO DULCIS,2 Common,,,Starter
#537,Seismitoad,LAKE DUO DULCIS,2 Common,,,Starter
#538,Throh,PISCARI TOWN,4 Rare,,,
#539,Sawk,PISCARI TOWN,4 Rare,,,
#540,Sewaddle,ROUTE 4: QUOD GALEA,1 Very Common,Sweet Scent,,Starter
#541,Swadloon,ROUTE 4: QUOD GALEA,3 Uncommon,Sweet Scent,,Starter
#542,Leavanny,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,,Starter
#543,Venipede,VETUS ISLE,2 Common,,,Starter
#544,Whirlipede,VETUS ISLE,2 Common,,,Starter
#545,Scolipede,VETUS ISLE,2 Common,,,Starter
#546,Cottonee,ROUTE 4: QUOD GALEA,4 Rare,,,
#547,Whimsicott,ROUTE 4: QUOD GALEA,4 Rare,,,
#548,Petilil,ROUTE 4: QUOD GALEA,2 Common,,,
#549,Lilligant,ROUTE 4: QUOD GALEA,2 Common,,,
#550,Basculin,HUDOR REEF,2 Common,,,
#551,Sandile,ROUTE 6: THE BENDS,3 Uncommon,,,Starter
#552,Krokorok,ROUTE 6: THE BENDS,3 Uncommon,,,Starter
#553,Krookodile,ROUTE 6: THE BENDS,4 Rare,,,Starter
#554,Darumaka,PULLUS MAZE,3 Uncommon,,,
#555,Darmanitan,PULLUS MAZE,3 Uncommon,,,
#556,Maractus,CAMPANA TOWN,4 Rare,,,
#557,Dwebble,ROUTE 6: THE BENDS,4 Rare,,,
#558,Crustle,ROUTE 6: THE BENDS,5 Ultra Rare,,,
#559,Scraggy,ROUTE 8: ADURO PASS,3 Uncommon,,,
#560,Scrafty,ROUTE 8: ADURO PASS,3 Uncommon,,,
#561,Sigilyph,VETUS ISLE,4 Rare,,,
#562,Yamask,QUOD VORAGO,3 Uncommon,,,
#563,Cofagrigus,QUOD VORAGO,3 Uncommon,,,
#564,Tirtouga,????,[RARE] [FOSSIL],,,
#565,Carracosta,????,[RARE] [FOSSIL],,,
#566,Archen,????,[RARE] [FOSSIL],,,
#567,Archeops,????,[RARE] [FOSSIL],,,
#568,Trubbish,ROUTE 9: UNA WAY,2 Common,,,
#569,Garbodor,ROUTE 9: UNA WAY,3 Uncommon,,,
#570,Zorua,ROUTE 8: ADURO PASS,4 Rare,,,
#571,Zoroark,ROUTE 8: ADURO PASS,4 Rare,,,
#572,Minccino,AGRI TOWN,3 Uncommon,,,
#573,Cinccino,AGRI TOWN,4 Rare,,,
#574,Gothita,"ROUTE 7: THE 1,000 STEPS",4 Rare,,,Starter
#575,Gothorita,"ROUTE 7: THE 1,000 STEPS",4 Rare,,,Starter
#576,Gothitelle,"ROUTE 7: THE 1,000 STEPS",5 Ultra Rare,,,Starter
#577,Solosis,"ROUTE 7: THE 1,000 STEPS",4 Rare,,,Starter
#578,Duosion,"ROUTE 7: THE 1,000 STEPS",5 Ultra Rare,,,Starter
#579,Reuniclus,"ROUTE 7: THE 1,000 STEPS",5 Ultra Rare,,,Starter
#580,Ducklett,HUDOR REEF,1 Very Common,,Lake Duo Dulcis,
#580,Ducklett,LAKE DUO DULCIS,1 Very Common,,HUDOR REEF,
#581,Swanna,HUDOR REEF,2 Common,,Lake Duo Dulcis,
#581,Swanna,LAKE DUO DULCIS,1 Very Common,,HUDOR REEF,
#582,Vanillite,ODONTON CITY,2 Common,,,Starter
#583,Vanillish,ODONTON CITY,2 Common,,,Starter
